"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","some college","standard","completed","100","100","98"
"female","group C","high school","standard","none","44","54","56"
"female","group B","some college","free/reduced","none","54","64","65"
"male","group C","high school","standard","none","65","53","55"
"male","group D","high school","standard","none","64","62","56"
"female","group D","some college","free/reduced","completed","28","53","53"
"male","group C","master's degree","free/reduced","none","94","84","82"
"female","group B","some high school","standard","completed","54","57","64"
"male","group C","high school","standard","completed","60","57","55"
"male","group A","some college","standard","none","62","60","53"
"female","group A","bachelor's degree","standard","none","77","93","83"
"female","group C","some college","free/reduced","completed","64","68","67"
"female","group E","some high school","standard","completed","67","68","68"
"male","group D","some college","free/reduced","none","74","76","71"
"female","group D","high school","free/reduced","completed","73","72","74"
"female","group D","some college","standard","completed","76","96","94"
"male","group C","some college","standard","completed","69","68","72"
"male","group C","master's degree","free/reduced","completed","70","65","62"
"female","group D","some college","standard","none","76","78","79"
"male","group A","associate's degree","standard","none","97","94","87"
"male","group D","associate's degree","standard","completed","77","81","81"
"female","group C","some college","standard","none","76","88","85"
"female","group C","some high school","free/reduced","completed","64","75","80"
"male","group C","bachelor's degree","free/reduced","none","71","78","72"
"female","group D","some college","free/reduced","completed","76","84","89"
"female","group C","high school","standard","none","72","81","74"
"male","group C","some college","standard","completed","73","68","70"
"female","group B","high school","free/reduced","none","41","54","49"
"male","group C","master's degree","standard","none","79","64","65"
"male","group B","some college","standard","completed","93","80","84"
"female","group C","some high school","standard","completed","66","79","87"
"male","group B","some college","free/reduced","completed","61","64","60"
"male","group B","some college","standard","none","84","79","75"
"female","group B","some college","standard","none","80","76","80"
"male","group C","some high school","standard","none","57","44","49"
"female","group D","some college","standard","none","50","59","60"
"female","group C","some college","free/reduced","completed","36","54","58"
"male","group E","some college","free/reduced","completed","75","65","68"
"male","group C","some college","standard","completed","94","89","91"
"female","group E","bachelor's degree","standard","completed","86","74","84"
"female","group C","some high school","free/reduced","none","61","74","70"
"male","group D","some college","free/reduced","none","81","68","72"
"female","group D","some college","free/reduced","none","82","89","90"
"female","group B","associate's degree","free/reduced","none","29","40","32"
"female","group C","high school","standard","none","58","57","59"
"female","group D","associate's degree","free/reduced","none","81","90","84"
"male","group A","some high school","free/reduced","none","69","68","62"
"male","group E","high school","standard","none","76","59","58"
"female","group C","high school","free/reduced","none","54","70","58"
"female","group C","associate's degree","standard","none","57","62","65"
"female","group D","some college","standard","none","79","86","92"
"female","group D","associate's degree","standard","completed","44","56","61"
"female","group C","some high school","standard","none","58","67","61"
"female","group C","bachelor's degree","free/reduced","none","48","49","54"
"female","group E","some high school","standard","none","35","37","38"
"male","group C","high school","standard","none","52","49","42"
"female","group B","high school","free/reduced","completed","42","49","49"
"male","group D","some college","standard","completed","59","56","57"
"female","group C","bachelor's degree","free/reduced","none","54","68","64"
"female","group E","high school","standard","none","48","56","53"
"female","group C","some college","standard","completed","69","84","78"
"female","group C","some college","free/reduced","completed","46","70","63"
"male","group D","some college","standard","none","65","61","64"
"female","group A","some college","standard","completed","62","67","67"
"male","group C","some college","standard","none","47","45","49"
"male","group C","high school","standard","none","60","55","48"
"male","group B","some college","free/reduced","completed","49","47","54"
"male","group D","high school","standard","none","50","46","43"
"female","group B","master's degree","free/reduced","none","58","80","77"
"female","group C","high school","standard","completed","72","78","72"
"female","group C","some college","free/reduced","none","44","60","51"
"male","group D","master's degree","standard","none","100","96","89"
"male","group C","high school","standard","none","70","67","65"
"female","group D","some college","standard","none","71","71","68"
"female","group D","high school","free/reduced","none","80","82","82"
"male","group D","high school","free/reduced","none","37","43","37"
"male","group B","some college","standard","completed","57","58","58"
"male","group C","associate's degree","free/reduced","completed","47","51","49"
"male","group B","associate's degree","standard","none","85","77","74"
"male","group D","some college","free/reduced","none","43","55","49"
"female","group C","some college","standard","none","37","53","55"
"female","group C","bachelor's degree","free/reduced","none","33","44","45"
"female","group C","bachelor's degree","standard","none","68","75","78"
"female","group C","some high school","standard","none","45","66","57"
"male","group D","high school","standard","none","75","61","57"
"male","group C","master's degree","free/reduced","none","64","52","62"
"male","group B","master's degree","standard","completed","81","81","82"
"male","group D","associate's degree","free/reduced","none","68","69","68"
"male","group C","some high school","standard","completed","90","88","83"
"male","group D","bachelor's degree","standard","none","65","60","59"
"male","group B","some college","standard","completed","75","74","75"
"female","group C","associate's degree","free/reduced","none","82","89","87"
"male","group B","some high school","free/reduced","completed","67","65","61"
"male","group D","high school","standard","none","45","33","34"
"female","group C","some college","free/reduced","none","28","35","37"
"female","group C","master's degree","free/reduced","none","57","74","75"
"male","group C","associate's degree","standard","none","78","73","64"
"male","group D","high school","standard","completed","46","53","48"
"female","group C","some college","standard","completed","64","69","77"
"female","group A","some college","standard","none","70","84","84"
